Hours,Scenarios,WCMASS
4,45,906
4,46,877
4,47,830
4,48,814
4,49,849
4,50,843
4,51,856
4,52,884
4,53,849
4,54,810
4,55,844
4,56,892
4,57,867
4,58,896
4,59,932
4,60,869
4,61,822
4,62,790
4,63,865
4,64,908
4,65,955
4,66,959
4,67,936
4,68,863
4,69,892
4,70,903
4,71,901
4,72,889
4,73,867
4,74,849
4,75,810
4,76,781
4,77,843
4,78,880
4,79,882
4,80,861
4,81,859
4,82,846
4,83,825
4,84,872
4,85,888
4,86,897
4,87,876
4,88,875
4,89,864
4,90,834
5,1,976
5,2,1000
5,3,929
5,4,872
5,5,948
5,6,1033
5,7,979
5,8,973
5,9,927
5,10,890
5,11,851
5,12,919
5,13,937
5,14,945
5,15,928
5,16,962
5,17,891
5,18,793
5,19,866
5,20,891
5,21,910
5,22,894
5,23,891
5,24,856
5,25,839
5,26,889
5,27,912
5,28,893
5,29,925
5,30,874
5,31,979
5,32,925
5,33,883
5,34,941
5,35,975
5,36,942
5,37,916
5,38,908
5,39,879
5,40,844
5,41,884
5,42,964
5,43,977
5,44,935
5,45,950
5,46,894
5,47,841
5,48,853
5,49,890
5,50,873
5,51,889
5,52,921
5,53,862
5,54,820
5,55,883
5,56,930
5,57,894
5,58,939
5,59,968
5,60,882
5,61,834
5,62,834
5,63,911
5,64,945
5,65,995
5,66,997
5,67,971
5,68,873
5,69,903
5,70,948
5,71,946
5,72,934
5,73,895
5,74,885
5,75,816
5,76,783
5,77,884
5,78,915
5,79,917
5,80,894
5,81,896
5,82,859
5,83,830
5,84,907
5,85,925
5,86,937
5,87,912
5,88,910
5,89,878
5,90,843
6,1,1092
6,2,1109
6,3,964
6,4,883
6,5,1076
6,6,1154
6,7,1103
6,8,1097
6,9,1038
6,10,930
6,11,878
6,12,1052
6,13,1061
6,14,1070
6,15,1051
6,16,1084
6,17,940
6,18,814
6,19,986
6,20,995
6,21,1029
6,22,1014
6,23,999
6,24,899
6,25,863
6,26,999
6,27,1014
6,28,998
6,29,1017
6,30,947
6,31,1097
6,32,966
6,33,895
6,34,1056
6,35,1095
6,36,1061
6,37,1038
6,38,1023
6,39,923
6,40,871
6,41,1019
6,42,1090
6,43,1098
6,44,1066
6,45,1070
6,46,940
6,47,874
6,48,970
6,49,1010
6,50,986
6,51,997
6,52,1036
6,53,903
6,54,844
6,55,986
6,56,1028
6,57,993
6,58,1025
6,59,1060
6,60,911
6,61,869
6,62,831
6,63,1037
6,64,1064
6,65,1117
6,66,1121
6,67,1088
6,68,919
6,69,931
6,70,1081
6,71,1075
6,72,1058
6,73,1019
6,74,979
6,75,853
6,76,810
6,77,999
6,78,1026
6,79,1025
6,80,1005
6,81,998
6,82,897
6,83,854
6,84,1016
6,85,1024
6,86,1041
6,87,1010
6,88,1009
6,89,916
6,90,863
7,1,1289
7,2,1307
7,3,1042
7,4,921
7,5,1295
7,6,1353
7,7,1308
7,8,1299
7,9,1225
7,10,997
7,11,924
7,12,1255
7,13,1287
7,14,1289
7,15,1264
7,16,1279
7,17,1007
7,18,851
7,19,1162
7,20,1158
7,21,1205
7,22,1197
7,23,1181
7,24,956
7,25,892
7,26,1153
7,27,1172
7,28,1153
7,29,1158
7,30,1087
7,31,1301
7,32,1052
7,33,937
7,34,1278
7,35,1292
7,36,1277
7,37,1242
7,38,1221
7,39,985
7,40,914
7,41,1230
7,42,1290
7,43,1298
7,44,1261
7,45,1267
7,46,1013
7,47,911
7,48,1159
7,49,1199
7,50,1167
7,51,1195
7,52,1215
7,53,972
7,54,882
7,55,1148
7,56,1180
7,57,1149
7,58,1182
7,59,1185
7,60,979
7,61,951
7,62,867
7,63,1246
7,64,1289
7,65,1317
7,66,1324
7,67,1283
7,68,1003
7,69,984
7,70,1293
7,71,1281
7,72,1262
7,73,1227
7,74,1159
7,75,928
7,76,851
7,77,1190
7,78,1210
7,79,1215
7,80,1192
7,81,1180
7,82,968
7,83,900
7,84,1177
7,85,1173
7,86,1195
7,87,1157
7,88,1151
7,89,982
7,90,905
8,1,1414
8,2,1435
8,3,1163
8,4,981
8,5,1428
8,6,1462
8,7,1423
8,8,1409
8,9,1341
8,10,1112
8,11,1025
8,12,1382
8,13,1433
8,14,1417
8,15,1392
8,16,1392
8,17,1121
8,18,950
8,19,1299
8,20,1289
8,21,1338
8,22,1333
8,23,1327
8,24,1067
8,25,984
8,26,1302
8,27,1306
8,28,1283
8,29,1283
8,30,1234
8,31,1422
8,32,1186
8,33,1002
8,34,1413
8,35,1407
8,36,1401
8,37,1358
8,38,1352
8,39,1101
8,40,1004
8,41,1358
8,42,1411
8,43,1416
8,44,1374
8,45,1385
8,46,1131
8,47,1007
8,48,1301
8,49,1327
8,50,1308
8,51,1322
8,52,1339
8,53,1090
8,54,974
8,55,1294
8,56,1301
8,57,1291
8,58,1327
8,59,1315
8,60,1095
8,61,1085
8,62,936
8,63,1367
8,64,1438
8,65,1424
8,66,1431
8,67,1399
8,68,1123
8,69,1077
8,70,1409
8,71,1396
8,72,1377
8,73,1358
8,74,1284
8,75,1047
8,76,959
8,77,1325
8,78,1331
8,79,1342
8,80,1320
8,81,1309
8,82,1088
8,83,988
8,84,1323
8,85,1301
8,86,1319
8,87,1285
8,88,1280
8,89,1087
8,90,994
9,1,1438
9,2,1469
9,3,1279
9,4,1076
9,5,1467
9,6,1476
9,7,1428
9,8,1410
9,9,1366
9,10,1224
9,11,1135
9,12,1409
9,13,1469
9,14,1432
9,15,1411
9,16,1410
9,17,1224
9,18,1068
9,19,1344
9,20,1333
9,21,1368
9,22,1372
9,23,1374
9,24,1172
9,25,1084
9,26,1387
9,27,1366
9,28,1334
9,29,1340
9,30,1311
9,31,1449
9,32,1322
9,33,1101
9,34,1449
9,35,1416
9,36,1414
9,37,1380
9,38,1379
9,39,1211
9,40,1107
9,41,1385
9,42,1424
9,43,1432
9,44,1386
9,45,1398
9,46,1231
9,47,1116
9,48,1355
9,49,1357
9,50,1359
9,51,1350
9,52,1370
9,53,1219
9,54,1092
9,55,1369
9,56,1350
9,57,1368
9,58,1394
9,59,1381
9,60,1200
9,61,1207
9,62,1047
9,63,1390
9,64,1476
9,65,1440
9,66,1445
9,67,1430
9,68,1246
9,69,1175
9,70,1420
9,71,1399
9,72,1393
9,73,1388
9,74,1327
9,75,1185
9,76,1081
9,77,1367
9,78,1367
9,79,1371
9,80,1365
9,81,1354
9,82,1195
9,83,1106
9,84,1395
9,85,1352
9,86,1368
9,87,1338
9,88,1340
9,89,1183
9,90,1093
10,1,1451
10,2,1480
10,3,1352
10,4,1172
10,5,1491
10,6,1473
10,7,1427
10,8,1404
10,9,1367
10,10,1282
10,11,1201
10,12,1407
10,13,1492
10,14,1442
10,15,1416
10,16,1407
10,17,1277
10,18,1147
10,19,1373
10,20,1356
10,21,1380
10,22,1388
10,23,1404
10,24,1229
10,25,1147
10,26,1431
10,27,1393
10,28,1361
10,29,1361
10,30,1359
10,31,1456
10,32,1415
10,33,1202
10,34,1459
10,35,1420
10,36,1417
10,37,1390
10,38,1394
10,39,1272
10,40,1180
10,41,1393
10,42,1429
10,43,1438
10,44,1387
10,45,1398
10,46,1274
10,47,1176
10,48,1381
10,49,1370
10,50,1398
10,51,1370
10,52,1383
10,53,1313
10,54,1194
10,55,1403
10,56,1369
10,57,1414
10,58,1435
10,59,1409
10,60,1268
10,61,1267
10,62,1139
10,63,1393
10,64,1494
10,65,1436
10,66,1448
10,67,1439
10,68,1323
10,69,1238
10,70,1419
10,71,1399
10,72,1404
10,73,1402
10,74,1344
10,75,1267
10,76,1159
10,77,1385
10,78,1382
10,79,1392
10,80,1388
10,81,1374
10,82,1251
10,83,1204
10,84,1434
10,85,1381
10,86,1386
10,87,1366
10,88,1361
10,89,1236
10,90,1162
11,1,1474
11,2,1498
11,3,1368
11,4,1229
11,5,1513
11,6,1468
11,7,1426
11,8,1396
11,9,1361
11,10,1289
11,11,1216
11,12,1411
11,13,1511
11,14,1443
11,15,1426
11,16,1404
11,17,1282
11,18,1172
11,19,1401
11,20,1376
11,21,1387
11,22,1405
11,23,1424
11,24,1246
11,25,1163
11,26,1458
11,27,1410
11,28,1376
11,29,1382
11,30,1397
11,31,1463
11,32,1456
11,33,1267
11,34,1471
11,35,1428
11,36,1424
11,37,1404
11,38,1404
11,39,1282
11,40,1204
11,41,1410
11,42,1429
11,43,1437
11,44,1392
11,45,1399
11,46,1270
11,47,1189
11,48,1396
11,49,1394
11,50,1444
11,51,1387
11,52,1389
11,53,1350
11,54,1249
11,55,1426
11,56,1383
11,57,1445
11,58,1456
11,59,1422
11,60,1286
11,61,1285
11,62,1194
11,63,1403
11,64,1518
11,65,1444
11,66,1452
11,67,1445
11,68,1350
11,69,1249
11,70,1427
11,71,1405
11,72,1417
11,73,1422
11,74,1360
11,75,1293
11,76,1179
11,77,1411
11,78,1402
11,79,1411
11,80,1413
11,81,1391
11,82,1262
11,83,1255
11,84,1460
11,85,1388
11,86,1394
11,87,1381
11,88,1377
11,89,1245
11,90,1189
12,1,1473
12,2,1494
12,3,1358
12,4,1265
12,5,1519
12,6,1462
12,7,1410
12,8,1384
12,9,1348
12,10,1273
12,11,1210
12,12,1403
12,13,1508
12,14,1444
12,15,1422
12,16,1391
12,17,1252
12,18,1172
12,19,1415
12,20,1378
12,21,1386
12,22,1408
12,23,1421
12,24,1236
12,25,1159
12,26,1465
12,27,1409
12,28,1378
12,29,1381
12,30,1419
12,31,1453
12,32,1454
12,33,1305
12,34,1473
12,35,1415
12,36,1420
12,37,1401
12,38,1397
12,39,1260
12,40,1205
12,41,1405
12,42,1421
12,43,1428
12,44,1384
12,45,1380
12,46,1248
12,47,1183
12,48,1401
12,49,1396
12,50,1470
12,51,1384
12,52,1377
12,53,1342
12,54,1274
12,55,1431
12,56,1391
12,57,1460
12,58,1457
12,59,1419
12,60,1293
12,61,1273
12,62,1213
12,63,1402
12,64,1521
12,65,1440
12,66,1449
12,67,1426
12,68,1342
12,69,1245
12,70,1420
12,71,1400
12,72,1420
12,73,1423
12,74,1362
12,75,1283
12,76,1185
12,77,1411
12,78,1407
12,79,1410
12,80,1413
12,81,1383
12,82,1252
12,83,1286
12,84,1460
12,85,1393
12,86,1388
12,87,1377
12,88,1369
12,89,1230
12,90,1194
13,1,1460
13,2,1476
13,3,1335
13,4,1280
13,5,1498
13,6,1441
13,7,1387
13,8,1365
13,9,1325
13,10,1239
13,11,1179
13,12,1385
13,13,1495
13,14,1427
13,15,1394
13,16,1366
13,17,1221
13,18,1160
13,19,1417
13,20,1364
13,21,1374
13,22,1405
13,23,1408
13,24,1204
13,25,1142
13,26,1444
13,27,1392
13,28,1357
13,29,1368
13,30,1420
13,31,1433
13,32,1430
13,33,1313
13,34,1456
13,35,1402
13,36,1402
13,37,1389
13,38,1376
13,39,1227
13,40,1188
13,41,1388
13,42,1404
13,43,1402
13,44,1373
13,45,1359
13,46,1211
13,47,1171
13,48,1387
13,49,1385
13,50,1480
13,51,1372
13,52,1360
13,53,1332
13,54,1273
13,55,1414
13,56,1381
13,57,1452
13,58,1445
13,59,1394
13,60,1287
13,61,1254
13,62,1206
13,63,1388
13,64,1502
13,65,1430
13,66,1426
13,67,1394
13,68,1317
13,69,1226
13,70,1395
13,71,1388
13,72,1403
13,73,1412
13,74,1344
13,75,1261
13,76,1171
13,77,1401
13,78,1395
13,79,1400
13,80,1410
13,81,1363
13,82,1232
13,83,1284
13,84,1447
13,85,1384
13,86,1373
13,87,1366
13,88,1345
13,89,1206
13,90,1183
14,1,1463
14,2,1463
14,3,1310
14,4,1271
14,5,1475
14,6,1426
14,7,1385
14,8,1354
14,9,1313
14,10,1206
14,11,1121
14,12,1373
14,13,1487
14,14,1425
14,15,1381
14,16,1348
14,17,1193
14,18,1145
14,19,1428
14,20,1366
14,21,1369
14,22,1418
14,23,1395
14,24,1169
14,25,1118
14,26,1434
14,27,1388
14,28,1350
14,29,1370
14,30,1428
14,31,1411
14,32,1412
14,33,1291
14,34,1453
14,35,1387
14,36,1392
14,37,1383
14,38,1359
14,39,1194
14,40,1164
14,41,1375
14,42,1393
14,43,1387
14,44,1363
14,45,1350
14,46,1180
14,47,1150
14,48,1384
14,49,1392
14,50,1487
14,51,1363
14,52,1350
14,53,1306
14,54,1239
14,55,1404
14,56,1378
14,57,1448
14,58,1434
14,59,1379
14,60,1282
14,61,1239
14,62,1180
14,63,1383
14,64,1489
14,65,1433
14,66,1415
14,67,1387
14,68,1284
14,69,1194
14,70,1387
14,71,1380
14,72,1407
14,73,1410
14,74,1342
14,75,1237
14,76,1127
14,77,1388
14,78,1397
14,79,1405
14,80,1416
14,81,1360
14,82,1206
14,83,1266
14,84,1437
14,85,1383
14,86,1367
14,87,1364
14,88,1339
14,89,1177
14,90,1160
15,1,1455
15,2,1444
15,3,1287
15,4,1248
15,5,1446
15,6,1396
15,7,1355
15,8,1332
15,9,1292
15,10,1174
15,11,1066
15,12,1346
15,13,1469
15,14,1411
15,15,1355
15,16,1319
15,17,1159
15,18,1122
15,19,1429
15,20,1353
15,21,1349
15,22,1414
15,23,1364
15,24,1138
15,25,1094
15,26,1408
15,27,1358
15,28,1329
15,29,1360
15,30,1419
15,31,1382
15,32,1396
15,33,1279
15,34,1431
15,35,1367
15,36,1371
15,37,1368
15,38,1336
15,39,1165
15,40,1142
15,41,1351
15,42,1378
15,43,1361
15,44,1346
15,45,1321
15,46,1152
15,47,1125
15,48,1367
15,49,1384
15,50,1478
15,51,1351
15,52,1333
15,53,1277
15,54,1206
15,55,1383
15,56,1362
15,57,1434
15,58,1407
15,59,1357
15,60,1279
15,61,1234
15,62,1155
15,63,1374
15,64,1465
15,65,1422
15,66,1390
15,67,1375
15,68,1259
15,69,1164
15,70,1363
15,71,1363
15,72,1391
15,73,1395
15,74,1328
15,75,1211
15,76,1084
15,77,1372
15,78,1389
15,79,1391
15,80,1408
15,81,1335
15,82,1185
15,83,1247
15,84,1423
15,85,1370
15,86,1343
15,87,1345
15,88,1312
15,89,1156
15,90,1143
16,1,1468
16,2,1436
16,3,1280
16,4,1239
16,5,1429
16,6,1378
16,7,1335
16,8,1316
16,9,1274
16,10,1159
16,11,1038
16,12,1338
16,13,1474
16,14,1409
16,15,1334
16,16,1295
16,17,1150
16,18,1115
16,19,1420
16,20,1341
16,21,1335
16,22,1401
16,23,1347
16,24,1113
16,25,1091
16,26,1391
16,27,1338
16,28,1307
16,29,1350
16,30,1401
16,31,1362
16,32,1390
16,33,1278
16,34,1423
16,35,1353
16,36,1354
16,37,1359
16,38,1312
16,39,1149
16,40,1133
16,41,1337
16,42,1372
16,43,1339
16,44,1324
16,45,1295
16,46,1135
16,47,1119
16,48,1351
16,49,1383
16,50,1466
16,51,1331
16,52,1309
16,53,1272
16,54,1182
16,55,1364
16,56,1338
16,57,1420
16,58,1391
16,59,1333
16,60,1280
16,61,1246
16,62,1138
16,63,1378
16,64,1461
16,65,1425
16,66,1382
16,67,1378
16,68,1255
16,69,1152
16,70,1345
16,71,1348
16,72,1372
16,73,1376
16,74,1302
16,75,1196
16,76,1055
16,77,1351
16,78,1374
16,79,1373
16,80,1389
16,81,1310
16,82,1175
16,83,1251
16,84,1397
16,85,1357
16,86,1318
16,87,1327
16,88,1285
16,89,1143
16,90,1143
17,1,1510
17,2,1448
17,3,1302
17,4,1249
17,5,1439
17,6,1378
17,7,1336
17,8,1314
17,9,1272
17,10,1161
17,11,1034
17,12,1339
17,13,1499
17,14,1423
17,15,1332
17,16,1280
17,17,1162
17,18,1136
17,19,1414
17,20,1338
17,21,1334
17,22,1399
17,23,1349
17,24,1110
17,25,1119
17,26,1409
17,27,1329
17,28,1302
17,29,1344
17,30,1388
17,31,1357
17,32,1403
17,33,1299
17,34,1431
17,35,1350
17,36,1348
17,37,1364
17,38,1297
17,39,1153
17,40,1153
17,41,1344
17,42,1396
17,43,1338
17,44,1320
17,45,1280
17,46,1142
17,47,1138
17,48,1345
17,49,1380
17,50,1459
17,51,1327
17,52,1291
17,53,1282
17,54,1176
17,55,1367
17,56,1341
17,57,1438
17,58,1388
17,59,1320
17,60,1303
17,61,1262
17,62,1159
17,63,1404
17,64,1483
17,65,1437
17,66,1387
17,67,1401
17,68,1263
17,69,1169
17,70,1334
17,71,1337
17,72,1370
17,73,1364
17,74,1291
17,75,1196
17,76,1051
17,77,1355
17,78,1370
17,79,1370
17,80,1375
17,81,1301
17,82,1188
17,83,1275
17,84,1400
17,85,1357
17,86,1315
17,87,1313
17,88,1272
17,89,1149
17,90,1163
18,1,1565
18,2,1473
18,3,1344
18,4,1307
18,5,1474
18,6,1391
18,7,1355
18,8,1333
18,9,1271
18,10,1178
18,11,1051
18,12,1369
18,13,1543
18,14,1444
18,15,1335
18,16,1269
18,17,1185
18,18,1173
18,19,1405
18,20,1339
18,21,1341
18,22,1388
18,23,1352
18,24,1124
18,25,1171
18,26,1437
18,27,1327
18,28,1301
18,29,1331
18,30,1353
18,31,1383
18,32,1436
18,33,1335
18,34,1447
18,35,1360
18,36,1352
18,37,1375
18,38,1289
18,39,1169
18,40,1187
18,41,1367
18,42,1438
18,43,1345
18,44,1325
18,45,1270
18,46,1158
18,47,1172
18,48,1345
18,49,1372
18,50,1451
18,51,1327
18,52,1281
18,53,1296
18,54,1188
18,55,1363
18,56,1332
18,57,1462
18,58,1389
18,59,1305
18,60,1332
18,61,1277
18,62,1191
18,63,1451
18,64,1519
18,65,1462
18,66,1399
18,67,1429
18,68,1281
18,69,1208
18,70,1345
18,71,1350
18,72,1372
18,73,1361
18,74,1288
18,75,1202
18,76,1069
18,77,1382
18,78,1384
18,79,1359
18,80,1361
18,81,1290
18,82,1223
18,83,1313
18,84,1416
18,85,1370
18,86,1314
18,87,1310
18,88,1260
18,89,1161
18,90,1200
19,1,1609
19,2,1517
19,3,1393
19,4,1352
19,5,1506
19,6,1410
19,7,1362
19,8,1358
19,9,1266
19,10,1194
19,11,1090
19,12,1407
19,13,1558
19,14,1456
19,15,1337
19,16,1260
19,17,1208
19,18,1219
19,19,1396
19,20,1336
19,21,1338
19,22,1370
19,23,1335
19,24,1128
19,25,1216
19,26,1435
19,27,1323
19,28,1291
19,29,1318
19,30,1322
19,31,1471
19,32,1469
19,33,1370
19,34,1464
19,35,1374
19,36,1363
19,37,1400
19,38,1286
19,39,1178
19,40,1210
19,41,1385
19,42,1461
19,43,1361
19,44,1333
19,45,1267
19,46,1162
19,47,1187
19,48,1342
19,49,1357
19,50,1455
19,51,1327
19,52,1272
19,53,1301
19,54,1195
19,55,1356
19,56,1320
19,57,1460
19,58,1375
19,59,1291
19,60,1336
19,61,1324
19,62,1228
19,63,1486
19,64,1536
19,65,1481
19,66,1430
19,67,1421
19,68,1291
19,69,1239
19,70,1359
19,71,1356
19,72,1387
19,73,1352
19,74,1291
19,75,1208
19,76,1113
19,77,1413
19,78,1401
19,79,1356
19,80,1350
19,81,1278
19,82,1243
19,83,1322
19,84,1421
19,85,1378
19,86,1312
19,87,1314
19,88,1250
19,89,1168
19,90,1210
20,1,1584
20,2,1499
20,3,1377
20,4,1393
20,5,1569
20,6,1489
20,7,1433
20,8,1425
20,9,1315
20,10,1257
20,11,1214
20,12,1470
20,13,1563
20,14,1484
20,15,1399
20,16,1306
20,17,1254
20,18,1290
20,19,1441
20,20,1372
20,21,1382
20,22,1397
20,23,1345
20,24,1168
20,25,1257
20,26,1436
20,27,1348
20,28,1323
20,29,1337
20,30,1323
20,31,1480
20,32,1429
20,33,1429
20,34,1525
20,35,1460
20,36,1440
20,37,1463
20,38,1338
20,39,1236
20,40,1283
20,41,1447
20,42,1499
20,43,1431
20,44,1391
20,45,1313
20,46,1216
20,47,1250
20,48,1384
20,49,1393
20,50,1505
20,51,1369
20,52,1314
20,53,1305
20,54,1222
20,55,1377
20,56,1340
20,57,1458
20,58,1386
20,59,1294
20,60,1333
20,61,1319
20,62,1331
20,63,1521
20,64,1562
20,65,1532
20,66,1494
20,67,1418
20,68,1328
20,69,1320
20,70,1431
20,71,1419
20,72,1452
20,73,1401
20,74,1333
20,75,1260
20,76,1202
20,77,1459
20,78,1440
20,79,1398
20,80,1389
20,81,1317
20,82,1274
20,83,1336
20,84,1446
20,85,1402
20,86,1338
20,87,1342
20,88,1271
20,89,1192
20,90,1249
21,1,1501
21,2,1429
21,3,1319
21,4,1373
21,5,1563
21,6,1502
21,7,1455
21,8,1428
21,9,1344
21,10,1294
21,11,1270
21,12,1455
21,13,1504
21,14,1455
21,15,1440
21,16,1355
21,17,1263
21,18,1295
21,19,1480
21,20,1410
21,21,1420
21,22,1439
21,23,1346
21,24,1222
21,25,1252
21,26,1410
21,27,1380
21,28,1377
21,29,1392
21,30,1377
21,31,1419
21,32,1364
21,33,1402
21,34,1513
21,35,1473
21,36,1455
21,37,1448
21,38,1366
21,39,1269
21,40,1327
21,41,1467
21,42,1483
21,43,1454
21,44,1431
21,45,1356
21,46,1259
21,47,1307
21,48,1424
21,49,1442
21,50,1488
21,51,1418
21,52,1349
21,53,1285
21,54,1275
21,55,1415
21,56,1397
21,57,1430
21,58,1439
21,59,1358
21,60,1317
21,61,1257
21,62,1347
21,63,1469
21,64,1519
21,65,1513
21,66,1481
21,67,1391
21,68,1341
21,69,1362
21,70,1454
21,71,1441
21,72,1453
21,73,1432
21,74,1334
21,75,1292
21,76,1256
21,77,1441
21,78,1448
21,79,1453
21,80,1435
21,81,1353
21,82,1273
21,83,1314
21,84,1425
21,85,1394
21,86,1393
21,87,1382
21,88,1327
21,89,1249
21,90,1313
22,1,1370
22,2,1333
22,3,1233
22,4,1270
22,5,1451
22,6,1393
22,7,1351
22,8,1327
22,9,1268
22,10,1230
22,11,1190
22,12,1331
22,13,1373
22,14,1334
22,15,1344
22,16,1278
22,17,1185
22,18,1179
22,19,1359
22,20,1296
22,21,1308
22,22,1340
22,23,1260
22,24,1163
22,25,1155
22,26,1295
22,27,1280
22,28,1292
22,29,1306
22,30,1301
22,31,1323
22,32,1269
22,33,1295
22,34,1394
22,35,1361
22,36,1342
22,37,1327
22,38,1285
22,39,1200
22,40,1206
22,41,1347
22,42,1361
22,43,1344
22,44,1328
22,45,1281
22,46,1189
22,47,1193
22,48,1295
22,49,1327
22,50,1350
22,51,1322
22,52,1264
22,53,1210
22,54,1194
22,55,1316
22,56,1304
22,57,1320
22,58,1355
22,59,1297
22,60,1240
22,61,1164
22,62,1231
22,63,1345
22,64,1395
22,65,1392
22,66,1371
22,67,1302
22,68,1273
22,69,1250
22,70,1328
22,71,1326
22,72,1321
22,73,1326
22,74,1250
22,75,1219
22,76,1162
22,77,1317
22,78,1326
22,79,1343
22,80,1326
22,81,1265
22,82,1196
22,83,1208
22,84,1311
22,85,1298
22,86,1301
22,87,1295
22,88,1260
22,89,1190
22,90,1212
23,1,1210
23,2,1202
23,3,1123
23,4,1144
23,5,1288
23,6,1232
23,7,1197
23,8,1171
23,9,1149
23,10,1122
23,11,1066
23,12,1158
23,13,1210
23,14,1173
23,15,1192
23,16,1157
23,17,1073
23,18,1044
23,19,1181
23,20,1130
23,21,1145
23,22,1183
23,23,1133
23,24,1061
23,25,1042
23,26,1145
23,27,1131
23,28,1149
23,29,1152
23,30,1168
23,31,1191
23,32,1147
23,33,1156
23,34,1232
23,35,1195
23,36,1174
23,37,1167
23,38,1157
23,39,1090
23,40,1064
23,41,1182
23,42,1199
23,43,1180
23,44,1172
23,45,1155
23,46,1077
23,47,1048
23,48,1123
23,49,1157
23,50,1175
23,51,1166
23,52,1134
23,53,1093
23,54,1070
23,55,1172
23,56,1158
23,57,1178
23,58,1215
23,59,1181
23,60,1132
23,61,1049
23,62,1094
23,63,1183
23,64,1234
23,65,1229
23,66,1213
23,67,1174
23,68,1163
23,69,1114
23,70,1161
23,71,1155
23,72,1157
23,73,1155
23,74,1115
23,75,1094
23,76,1038
23,77,1147
23,78,1159
23,79,1169
23,80,1159
23,81,1133
23,82,1082
23,83,1089
23,84,1162
23,85,1153
23,86,1151
23,87,1150
23,88,1139
